4nVARAwovEPz1q5miBzOWg,Before - Spotify Singles,0.618,0.226,-14.751,0.0471,0.918,2.16e-05,0.592,0.102,119.939
5vMzNmHm2ec2zrqiYhkQzZ,Yes I Will,0.43,0.708,-7.14,0.0336,0.0561,0,0.243,0.704,75.024
37HRd8gZ7F1l1Awm6debTv,Call Me,0.597,0.317,-14.075,0.0338,0.879,3.08e-05,0.29,0.369,76.946
22vOvV9MX49BGzzXK0Ited,Hopeless Romantic,0.489,0.17,-19.389,0.353,0.48,0,0.488,0.201,201.95
6comBEUeJfkr2GuCxYPaxd,Cannons,0.283,0.779,-4.303,0.0399,0.0313,0,0.334,0.265,156.562
5vPO5ouEv8iedKWxzmSv7b,Lose,0.41,0.316,-8.13,0.029,0.846,0,0.22,0.124,133.288
3vZk7OAUjMtVDNC852aNqi,Oceans & Engines,0.395,0.309,-8.919,0.033,0.637,2.17e-05,0.0673,0.0931,142.012
5WkCcSa78lM1Ym4LXzJUiN,La La Lost You - Acoustic Version,0.606,0.196,-11.652,0.0553,0.908,0,0.391,0.348,100.873
37mbA1RwYja7WFaIOzSczX,You'll Be In My Heart - Spotify Singles,0.487,0.611,-8.757,0.0389,0.0572,0.00104,0.621,0.125,187.56
6EIVLz5xM1xE29r0OmIkWt,Falling Slowly,0.34,0.209,-11.869,0.0279,0.679,0.000443,0.151,0.101,137.042
2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylorâ€™s Version),0.559,0.646,-4.61,0.0272,0.116,0,0.289,0.32,95.466
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,0.636,0.676,-3.442,0.0263,0.0807,0,0.273,0.0831,113.98
5SMCxRA6hB2jEhroaYfw6N,IT'S YOU (feat. keshi),0.697,0.368,-9.708,0.056,0.835,0.00016,0.451,0.135,90.011
6vrUTGn5p8IrfTZ0J6sIVM,Iris,0.291,0.79,-5.683,0.0363,0.00133,5.61e-06,0.513,0.0811,155.667
06vNG6CiV4k8oNA0wUUAO7,Until I Found You - Piano Version,0.603,0.148,-10.449,0.0279,0.927,0,0.228,0.101,95.451
0oiCeOPwm4zhwfyIpAE37y,Love on the Weekend,0.718,0.583,-7.884,0.0288,0.623,0.000681,0.422,0.0612,119.971
3NNM7eGyaL4wakHNRyI9c4,This Little Story,0.519,0.283,-8.641,0.0251,0.735,0.000262,0.129,0.412,70.006
2oXkMfwSrpdhQ0mn34NzRT,More Like Jesus - Live,0.405,0.678,-5.448,0.0352,0.0298,0,0.177,0.367,144.075
6vLOjUphbNT9Q21euUuCSZ,Messiah / You're Beautiful,0.329,0.511,-7.687,0.0287,0.0755,0.0297,0.167,0.146,166.028
4U45aEWtQhrm8A5mxPaFZ7,Vienna,0.532,0.495,-6.662,0.0343,0.659,0,0.308,0.0754,124.936
7kibW0QqJDlwYNiuMvuoKZ,Pointless - Piano Acoustic,0.424,0.246,-8.27,0.0419,0.861,0,0.34,0.135,176.352
11cqsCFJayk8dLyJqPvGvp,Strange Land - Acoustic Version,0.505,0.207,-14.205,0.0535,0.915,7.28e-05,0.185,0.126,74.839
5ZuqV8q0TgfCGluxgPEkNT,Oceans & Engines,0.373,0.315,-8.908,0.0341,0.622,9.38e-06,0.0647,0.0903,94.573
3D2H0RZzOXziswr9UHbpyb,if we never met,0.958,0.376,-7.063,0.0523,0.171,0,0.331,0.13,107.964
5MNAmEZBJ2bnluwKfuq55V,Wonderland,0.819,0.584,-8.161,0.0371,0.317,0.0165,0.846,0.118,132.98
5XqTnW6kjX1Xx2l0CRXpwx,Wrote This for You,0.489,0.493,-4.591,0.0349,0.628,0,0.24,0.324,74.84
18UsAG7SfOQ5sxJEdjAMH0,Be My Mistake,0.572,0.155,-14.405,0.0344,0.835,0.000137,0.0949,0.0906,109.923
1Q7BxZ0eWJ0nY08idRET5r,Just Good,0.708,0.372,-8.967,0.0758,0.618,0.000232,0.617,0.0896,88.019
2YYfVMru2tSJHAR4yZcbx7,As You Find Me - Live,0.515,0.288,-10.872,0.0335,0.795,3.08e-06,0.129,0.101,131.841
2Zxili8AmCuqiomg9HzTgH,"Psalm 23 (Surely Goodness, Surely Mercy)",0.509,0.276,-10.406,0.0301,0.203,0,0.138,0.15,109.707
1GP9ui11utXlHuTaIVZCqe,No Height No Depth,0.399,0.376,-8.746,0.0422,0.0927,0,0.102,0.0737,132.198
4A8jZ0LVC73M0HP36Mt5r8,Old Fashioned - Live,0.536,0.13,-10.967,0.045,0.853,0,0.171,0.107,128.063
1IdTIzkTK6CcpKKgMUGbg7,Vultures,0.881,0.478,-10.386,0.0304,0.476,0.00574,0.803,0.0737,97.807
3HDI4IbXISO10HhQSDM1vF,"Mighty To Save - Live At Sydney Entertainment Centre, Sydney, Australia/2006",0.46,0.795,-6.636,0.0453,0.0834,0,0.26,0.0782,146.011
51lPx6ZCSalL2kvSrDUyJc,You're Gonna Live Forever in Me,0.542,0.131,-14.104,0.0316,0.983,0.00544,0.319,0.156,136.161
2aVWXW3JC6MHK5TzwrezIZ,Come Thou Fount (I Will Sing),0.436,0.408,-7.913,0.0282,0.236,0,0.281,0.107,135.832
6tzaG5ceUaujYRR1pdTZcv,Shouldn't Couldn't Wouldn't - Acoustic Version,0.636,0.21,-7.438,0.0377,0.911,0,0.25,0.0837,76.379
6syar8JKCt3R9ZBl11zmgI,So Beautiful,0.806,0.735,-4.833,0.0491,0.281,0.000351,0.788,0.0722,122.025
3T03rPwlL8NVk1yIaxeD8U,Off My Face,0.509,0.228,-8.68,0.0332,0.92,0,0.586,0.104,90.674
2qiDXgq5fL1FetkhX5xi9L,Regent's Park,0.651,0.33,-11.079,0.28,0.757,1.61e-05,0.374,0.108,63.252
0fWyDYARNbNd0zaa5bsQIY,end (stripped.),0.53,0.173,-12.637,0.0702,0.921,5.12e-06,0.198,0.125,79.779
1TuSfYnKU5uKbYK1esQDLj,Another Heartbreak,0.587,0.251,-9.017,0.0289,0.862,0,0.272,0.105,75.163
3r8RuvgbX9s7ammBn07D3W,Ditto,0.814,0.641,-5.957,0.111,0.027,0,0.183,0.0993,133.854
5LvZe8erHQJvivxAQeqYPe,no song without you - london session,0.462,0.237,-10.964,0.0347,0.944,0.0982,0.26,0.107,97.028
4T6FWA703h6H7zk1FoSARw,New Light,0.826,0.694,-7.862,0.0315,0.316,0.0285,0.852,0.074,123.932
5nsFJfYtAFZmL9PbtYKYcA,See The Light,0.728,0.796,-5.33,0.0461,0.162,9.28e-06,0.691,0.196,117.925
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),0.65,0.825,-4.645,0.0325,0.0215,2.44e-05,0.593,0.0936,118.091
756z13Yy7jiN1wua27ZcH1,Iris - Acoustic,0.446,0.292,-14.207,0.0348,0.452,0.025,0.559,0.084,157.831
3Xu1SbsuVDHrnzuNAZEXNB,Forget Me - Piano Acoustic,0.716,0.454,-5.106,0.0318,0.751,0,0.486,0.143,101.953
7keXdrB4mz57u4b8YkCwag,Dreaming with a Broken Heart,0.61,0.349,-9.321,0.0301,0.554,0.0099,0.155,0.201,136.012
